,id,normalize
106,1172167658911010819,"['pslnascomissoes', 'uma', 'quartafeira', 'de', 'vitorias', 'gracas', 'ao', 'excelente', 'desempenho', 'dos', 'parlamentares', 'do', 'pslnacamara', 'em', '5', 'comi']"
107,1171535525087518720,"['almoco', 'da', 'bancada', 'do', 'psl', 'com', 'os', 'ministros', 'general', 'ramos', 'secretaria', 'de', 'governo', 'marcos', 'pontes', 'ciencia', 'e', 'tecnologia', 'e', 'gustavo', 'canuto', 'desenvolvimento', 'regional']"
108,1168290340664745985,['semanadapatria']
109,1166041404298137601,"['todo', 'dia', 'e', '17', 'filiese', 'ao', 'psl']"
110,1165795398981738497,"['caruaru', 'pe']"
111,1165676310137585664,"['psl', 'debate', 'cpi', 'das', 'ongs']"
112,1164960733676920833,"['filiese', 'ao', 'psl']"
113,1164588588551593985,"['o', 'presidente', 'nacional', 'do', 'psl', 'deputado', 'luciano', 'bivar', 'recebeu', 'o', 'viceministro', 'do', 'departamento', 'internacional', 'do', 'comite', 'central', 'do', 'partido', 'do', 'governo', 'da', 'china', 'li', 'jun', 'acompanhado', 'pelo', 'embaixador', 'da', 'china', 'no', 'brasil', 'yang', 'wanming', 'e', 'comitiva', 'na', 'sede', 'do', 'psl', 'em', 'brasilia']"
114,1164539821148332032,"['o', 'presidente', 'do', 'psl', 'deputado', 'luciano', 'bivar', 'com', 'o', 'embaixador', 'da', 'china', 'yang', 'wanming', 'acertando', 'os', 'detalhes', 'para', 'a', 'reuniao', 'dos', 'partidos', 'politicos', 'dos', 'brics', 'grupo', 'formado', 'por', 'brasil', 'russia', 'india', 'china', 'e', 'africa', 'do', 'sul', 'que', 'sera', 'organizada', 'em', 'outubro', 'pelo', 'psl']"
115,1164530246730833921,"['pernambuco', 'sucesso']"
116,1164191413506052096,"['evento', 'de', 'filiacao', 'psl', 'para']"
117,1163996415284174848,"['evento', 'de', 'filiacao', 'psl', 'campo', 'grande', 'ms']"
118,1187011629952720900,"['250', 'milhoes', 'de', 'dolares', 'r', '1', 'bilhao', 'de', 'reais', 'para', 'o', 'programa', 'de', 'servicos', 'de', 'saneamento', 'e', 'preservacao', 'da', 'agua', 'para', 'abastecimento', 'na', 'regiao', 'metropolitana', 'de', 'sao', 'paulo']"
119,1187011628656713728,"['60', 'milhoes', 'de', 'dolares', 'r', '240', 'milhoes', 'para', 'o', 'programa', 'de', 'desenvolvimento', 'urbano', 'e', 'social', 'do', 'municipio', 'de', 'jacarei', 'produs', '30', 'milhoes', 'de', 'dolares', 'r', '12', 'bilhao', 'de', 'reais', 'para', 'o', 'programa', 'de', 'despoluicao', 'do', 'rio', 'tiete', 'etapa', 'iv']"
120,1187011627440312322,"['garantindo', 'os', 'seguintes', 'beneficios', 'para', 'o', 'estado', '296', 'milhoes', 'de', 'dolares', 'r', '184', 'bilhao', 'para', 'implantacao', 'da', 'linha', '17', 'ouro', 'monotrilho', '87120', 'milhoes', 'de', 'dolares', 'r', '3485', 'milhoes', 'para', 'o', 'programa', 'de', 'apoio', 'a', 'gestao', 'e', 'interligacao', 'dos', 'fiscos', 'no', 'brasil', 'profisco', 'i', 'sp']"
121,1187011624043008001,"['uma', 'vitoria', 'para', 'o', 'estado', 'apesar', 'da', 'falta', 'de', 'consideracao', 'e', 'do', 'empenho', 'do', 'governo', 'de', 'sao', 'paulogracas', 'a', 'minha', 'luta', 'no', 'senado', 'consegui', 'a', 'garantia', 'de', 'aprovacao', 'de', '1', 'bilhao', 'de', 'dolares', 'aproximadamente', '4', 'bilhoes', 'de', 'reais', 'para', 'o', 'estado', 'de', 'sao', 'paulo', 'em', 'emprestimos', 'internacionais']"
122,1187010365319798787,"['garantindo', 'os', 'seguintes', 'beneficios', 'para', 'o', 'estado', '296', 'milhoes', 'de', 'dolares', 'r', '184', 'bilhao', 'para', 'implantacao', 'da', 'linha', '17', 'ouro', 'monotrilho', '87120', 'milhoes', 'de', 'dolares', 'r', '3485', 'milhoes', 'para', 'o', 'programa', 'de', 'apoio', 'a', 'gestao', 'e', 'interligacao', 'dos', 'fiscos', 'no', 'brasil', 'profisco', 'i', 'sp']"
123,1187005543749214209,[]
124,1186810020983386112,"['ja', 'no', 'meu', 'primeiro', 'mes', 'de', 'mandato', 'apresentei', 'projeto', 'que', 'acaba', 'com', 'esa', 'vergonhavoce', 'me', 'apoia', 'nesa', 'luta']"
125,1186768561446047745,"['vamos', 'aprovar', 'a', 'reforma', 'da', 'previdencia', 'ese', 'sera', 'o', 'primeiro', 'paso', 'para', 'o', 'brasil', 'voltar', 'a', 'crescer', 'parabens', 'pr', 'bolsonaro', 'e', 'min', 'guedeslutemos', 'tambem', 'pela', 'reforma', 'tributaria', 'pacote', 'anticrime', 'cpi', 'lava', 'togas', 'e', 'combate', 'a', 'corupcao', 'doa', 'a', 'quem', 'doer', 'integra']"
126,1186738743518085120,"['o', 'brasil', 'vai', 'voltar', 'a', 'crescer', 'hoje', 'vamos', 'aprovar', 'a', 'reforma', 'da', 'previdencia', 'ja', 'tivemos', 'diminuicao', 'no', 'indice', 'de', 'criminalidade', 'os', 'investimentos', 'estao', 'voltando', 'nao', 'adianta', 'torcerem', 'contra', 'com', 'bolsonaro', 'o', 'brasil', 'ja', 'deu', 'ceo']"
127,1186713937154367490,"['sera', 'que', 'ele', 'pensa', 'que', 'os', 'paulistas', 'nao', 'tem', 'memoria', 'o', 'fato', 'de', 'ter', 'sido', 'traido', 'por', 'doria', 'nao', 'justifica', 'todo', 'o', 'mal', 'que', 'feznao', 'passara', 'de', '4', 'de', 'novo']"
128,1186655281217974275,"['verdadeiro', 'exemplo', 'de', 'respeito', 'e', 'inclusao', 'parabens', 'a', 'todos', 'os', 'envolvidos']"
129,1184826245260959750,"['e', 'aqui', 'no', 'nosso', 'pais', 'querem', 'acabar', 'com', 'a', 'prisao', 'em', 'segunda', 'instancia', 'parece', 'que', 'querem', 'uma', 'cultura', 'de', 'impunidade', 'isso', 'e']"
130,1184825930755297284,"['a', 'senadmjsp', 'intensificou', 'as', 'vendas', 'em', 'leiloes', 'de', 'bens', 'sequestrados', 'ou', 'confiscados', 'do', 'trafico', 'de', 'drogasmesmo', 'antes', 'do', 'ultimo']"
131,1184547071141044228,"['e', 'amanhapela', 'primeira', 'vez', 'a', 'cj', 'estara', 'em', 'cianorteprprecisamos', 'nos', 'aproximar', 'ouvir', 'voces', 'e', 'realizar', 'demandas', 'faca', 'parte', 'da', 'audiencia', 'publica', 'da', 'cj', 'do', 'paranaquintafeira', '17', 'as', '19h', 'na', 'camara', 'municipal', 'de', 'cianorte', 'av', 'santa', 'catarina', 'ndeg', '621', 'centroesperamos', 'voces']"
132,1184532438543982592,"['apos', 'uma', 'batalha', 'regimental', 'que', 'durou', 'horas', 'a', 'relatora', 'da', 'pec', 'da', 'prisao', 'em', '2a', 'instancia', 'esta', 'finalmente', 'lendo', 'seu', 'pare']"
133,1184471479691427841,"['projeto', 'prioriza', 'cirurgia', 'plastica', 'reparadora', 'pelo', 'sus', 'em', 'mulheres', 'vitimas', 'de', 'violenciasaiba', 'mais', 'em']"
134,1184273931643035649,"['k', 'parem', 'de', 'gritar', 'curitiba', 'delegadofrancischini', 'felipefrancischini']"
135,1184153437258371072,"['e', 'mais', 'uma', 'vez', 'o', 'ministro', 'sergio', 'moro', 'e', 'aplaudido', 'de', 'peassista', 'a', 'palestra', 'que', 'moro', 'fez', 'ontem', 'na', 'sede', 'da', 'fiesp', 'em', 'sao', 'paulo', 'pacoteanticrime', 'pacoteanticrimemoroassistam']"
136,1184128927872225288,"['continuo', 'firme', 'em', 'meu', 'proposito', 'sofro', 'pressao', 'de', 'diversas', 'fontes', 'ao', 'mesmo', 'tempo', 'picuinhas', 'e', 'amadorismos', 'nao', 'podem', 'ser']"
137,1184108589776035841,"['mais', 'uma', 'acao', 'importantissima', 'e', 'linda', 'da', 'provopar', 'estadualoutubro', 'mes', 'de', 'conscientizacao', 'sobre', 'o', 'cancer', 'de', 'mama', 'precisamos', 'aderir', 'a', 'campanha', 'ate', 'mesmo', 'nos', 'homens', 'saiba', 'como', 'foi', 'o', 'evento']"
138,1183900514561544192,"['urgente', 'diante', 'da', 'pauta', 'de', 'julgamento', 'do', 'stf', 'para', 'esta', 'proxima', 'quinta', 'decidi', 'chamar', 'uma', 'reuniao', 'extraordinaria', 'da', 'cj']"
139,1183804831024254977,"['mais', 'uma', 'acao', 'do', 'provopar', 'estadual', 'parabens', 'a', 'todos', 'envolvidosoutubrorosa']"
140,1183789704967327744,"['eu', 'apoio', 'o', 'outubro', 'rosa']"
141,1183741988723712000,"['precisamos', 'defender', 'o', 'pacote', 'anticrime', 'do', 'ministro', 'sergio', 'morosaiba', 'como', 'foi', 'o', 'maior', 'evento', 'conservador', 'do', 'mundo']"
142,1183168636426608641,"['boa', 'noite', 'amigos']"
143,1183138790996611077,"['francischini', 'critica', 'esquerda', 'por', 'defender', 'o', 'aborto']"
144,1181936960119672833,"['dialetica', 'negativa', 'uma', 'bela', 'bosta']"
145,1181936959175958529,"['quem', 'sustenta', 'os', 'isentoes']"
146,1181936845384491009,"['promocao', 'livraria', 'olavo', '2', 'ineditos', 'de', '08', 'a', '1', 'de', 'outubro']"
147,1181936715948269568,"['demonios', 'no', 'vaticano', 'e', 'a', 'ira', 'de', 'deus']"
148,1179863063882809350,"['abrindo', 'o', 'jogo', 'com', 'voces']"
149,1179863063123693568,"['o', 'governo', 'mais', 'achincalhado', 'da', 'historia']"
150,1179863061978636290,"['o', 'golpe', 'contra', 'bento', 'xvi']"
151,1179862903018721285,"['ministro', 'barroso', 'revela', 'a', 'face', 'oculta', 'do', 'stf']"
152,1179862901336748032,"['a', 'agenda', 'da', 'onu', 'e', 'o', 'sinodo', 'da', 'amazonia']"
153,1179862522079449092,"['colombiana', 'estigmatizada', 'tem', 'visao', 'mistica']"
154,1179862442903588864,"['o', 'reino', 'dos', 'analfabetos', 'funcionais']"
155,1177468104395223041,"['dossie', 'sobre', 'o', 'mbl']"
156,1176152648036290560,"['entrevista', 'ao', 'filosofo', 'americano', 'steve', 'turley', 'parte', '1']"
157,1176152555849695233,"['todo', 'apoio', 'ao', 'bolsonaro']"
158,1187342870782627841,"['o', 'ganhador', 'do', 'premio', 'nobel', 'da', 'paz', 'kailash', 'satyarthi', 'acaba', 'de', 'chegar', 'na', 'sede', 'da', 'policia', 'federal', 'em', 'curitiba', 'para', 'visitar']"
159,1187305883585433600,"['lava', 'jato', 'pede', 'anulacao', 'de', 'condenacao', 'de', 'lula', 'em', 'acao', 'do', 'sitio', 'de', 'atibaia']"
160,1187166338499907584,"['olha', 'so', 'como', 'eram', 'feitos', 'os', 'disparos', 'em', 'massa', 'de', 'que', 'adianta', 'pedir', 'pra', 'operadoras', 'as', 'linhas', 'das', 'agencias', 'e', 'd']"
161,1186986876227465217,"['salescriminoso', 'sem', 'chefe', 'por', '6', 'meses', 'departamento', 'de', 'emergencias', 'ambientais', 'ganhou', 'diretor', '35', 'dias', 'apos', 'crise', 'das', 'manchas', 'comecar', 'desastre', 'ambiental', 'petroleo', 'nas', 'praias', 'do', 'nordeste', 'g1']"
162,1186962575625543681,"['entrevista', 'que', 'dei', 'para', 'uolfolha', 'ciro', 'e', 'doria', 'terao', 'dificuldades', 'em', '202', 'de', 'se', 'descolar', 'daquilo', 'que', 'ajudaram', 'a', 'construir', 'voce', 'nao', 'consegue', 'ter', 'identidade', 'as', 'pessoas', 'comecam', 'a', 'nao', 'ter', 'seguranca', 'no', 'que', 'voce', 'de', 'fato', 'representa']"
163,1186723326913327111,"['uma', 'carta', 'aberta', 'redigida', 'por', 'tres', 'expresidentes', 'de', 'cortes', 'superiores', 'de', 'justica', 'europeias', 'pede', 'aos', 'colegas', 'do', 'stf', 'brasileiro', 'que', 'reflitam', 'sobre', 'os', 'vicios', 'dos', 'processos', 'iniciados', 'contra', 'lula', 'justica', 'brasileira', 'nao', 'tera', 'credibilidade', 'com', 'lula', 'preso']"
164,1186719165371080704,"['o', 'descaso', 'do', 'governo', 'com', 'o', 'meio', 'ambiente', 'atingiu', 'proporcoes', 'alarmantesgoverno', 'bolsonaro', 'so', 'formalizou', 'plano', '41', 'dias', 'apos', 'manchas', 'aparecerem', 'no', 'nordeste']"
165,1186021161626427409,"['nesta', 'segunda', 'entrevisto', 'a', 'antropologa', 'e', 'historiadora', 'lilia', 'moritz', 'schwarcz', 'nos', 'vamos', 'falar', 'sobre', 'um', 'tema', 'bastante', 'presente', 'na', 'vida', 'dos', 'brasileiros', 'o', 'autoritarismo', 'acompanhe', 'na', 'altv', 'e', 'nas', 'nossas', 'redes', 'sociais', 'as', '20h']"
166,1185899581944545280,"['assim', 'como', 'agua', 'e', 'oleo', 'nao', 'se', 'misturam', 'o', 'povo', 'nordestino', 'nao', 'se', 'liga', 'ao', 'fascismo', 'da', 'nova', 'ordem', 'bolsonarista', 'essa', 'brava', 'gente']"
167,1185522689508810752,"['nao', 'se', 'perca1bolsonaro', 'extinguiu', 'comites', 'do', 'plano', 'de', 'acao', 'de', 'incidentes', 'com', 'oleo2bolsonaro', 'tentou', 'comprar', 'deputados', 'diz', 'lider', 'do', 'psl3justica', 'deixa', 'prescrever', 'processo', 'contra', 'edir', 'macedo', 'pronto', 'para', 'julgamento4', 'juiz', 'moro', 'ordenou', 'busca', 'e', 'aprensao', 'sem', 'provocacao', 'do', 'mp']"
168,1185502054497816576,"['justica', 'deixa', 'prescrever', 'processo', 'contra', 'edir', 'macedo', 'ja', 'pronto', 'para', 'julgamento', 'edir', 'macedo', 'foi', 'inicialmente', 'denunciado', 'sob', 'a', 'acusacao', 'de', 'quatro', 'crimes', 'lavagem', 'de', 'dinheiro', 'evasao', 'de', 'divisas', 'associacao', 'criminosa', 'e', 'falsidade', 'ideologica']"
169,1185499412111466496,"['um', 'inepto', 'na', 'presidencia', 'governo', 'bolsonaro', 'extinguiu', 'comites', 'do', 'plano', 'de', 'acao', 'de', 'incidentes', 'com', 'oleo']"
170,1185490193358438400,"['minha', 'coluna', 'da', 'semana', 'sobre', 'o', 'sus', 'a', 'estrategia', 'saude', 'da', 'familia', 'e', 'o', 'mais', 'medicos', 'tres', 'grandes', 'conquistas', 'em', 'risco']"
171,1185306896619724802,"['temos', 'um', 'completo', 'despreparado', 'no', 'comando', 'omissao', 'criminosao', 'plano', 'para', 'conter', 'derrames', 'de', 'petroleo', 'que', 'nao', 'foi', 'acionado', 'pelo', 'governo', 'federal', 'para', 'o', 'nordeste', 'desastre', 'ambiental', 'petroleo', 'nas', 'praias', 'do', 'nordeste', 'g1']"
172,1184783653076910080,"['nao', 'quero', 'discussao', 'sobre', '2a', 'instancia', 'mas', 'anulacao', 'do', 'processo', 'diz', 'lula', 'via']"
173,1184776691597697029,"['pressao', 'autoritaria', 'envergonha', 'democracia', 'papelao', 'de', 'novo', 'age', 'fora', 'de', 'sua', 'atribuicao', 'constitucional', 'e', 'como', 'as', 'democ']"
174,1184563902027386880,"['chocado', 'nao', 'imaginava', 'isso']"
175,1187372403787272197,"['mesmo', 'com', 'os', 'escandalos', 'o', 'miliciano', 'queiroz', 'segue', 'em', 'atividade', 'junto', 'a', 'familia', 'bolsonaro', 'enviou', 'audio', 'dizendo', 'que', 'tem', 'mais', 'de', '50', 'cargos', 'na', 'camara', 'e', 'no', 'senado', '20', 'continho', 'caia', 'bem', 'ate', 'hoje', 'nao', 'compareceu', 'para', 'depor', 'no', 'mp', 'e', 'continua', 'tranquilo', 'no', 'bairro', 'do', 'morumbi', 'escarnio']"
176,1187355284307697664,"['o', 'homem', 'mais', 'odiado', 'pela', 'extremadireita', 'brasileira', 'rasga', 'o', 'verbo', 'numa', 'entrevista', 'exclusiva', 'ao', 'saib']"
177,1187117448379719681,"['cafecomboulos', 'julgamento', 'do', 'stf', 'sobre', 'segunda', 'instancia', 'saiba', 'o', 'que', 'esta', 'em', 'jogo']"
178,1187114398072090625,"['cafecomboulos', 'entenda', 'o', 'que', 'significa', 'o', 'acordo', 'de', 'alcantara']"
179,1187048640428285954,"['alem', 'disso', 'a', 'ampliacao', 'da', 'base', 'deve', 'afetar', 'comunidades', 'quilombolas', 'historicamente', 'estabelecidas', 'naquele', 'territorio', 'colocando', 'centenas', 'de', 'familias', 'em', 'risco', 'de', 'despejo', 'e', 'um', 'acordo', 'lesapatria', 'e', 'antipovo']"
180,1187048011844718592,"['o', 'acordo', 'preve', 'areas', 'restritas', 'em', 'que', 'os', 'brasileiros', 'sequer', 'poderao', 'entrar', 'nao', 'havera', 'nenhuma', 'contrapartida', 'de', 'transferencia', 'de', 'tecnologia', 'aeroespacial', 'para', 'o', 'brasil', 'vale', 'lembrar', 'que', 'a', 'base', 'esta', 'num', 'dos', 'melhores', 'locais', 'do', 'mundo', 'para', 'lancamento', 'de', 'foguetes', 'e', 'satelites']"
181,1187047383265349632,"['a', 'camara', 'aprovou', 'na', 'noite', 'de', 'ontem', 'o', 'acordo', 'com', 'os', 'eua', 'sobre', 'a', 'base', 'de', 'alcantara', 'foram', '329', 'votos', 'lamentavelmente', 'incluindo', 'parlamentares', 'da', 'oposicao', 'pc', 'do', 'b', 'pdt', 'e', 'psb', 'o', 'acordo', 'fere', 'a', 'soberania', 'nacional', 'entregando', 'parte', 'do', 'nosso', 'territorio', 'para', 'controle', 'norteamericano']"
182,1187023397106130944,"['lula', 'prisao', 'em', '2a', 'instancia', 'alcantara', 'e', 'psl', 'cafecomboulos']"
183,1186995300667404288,"['a', 'militarizacao', 'das', 'escolas', 'e', 'a', 'porta', 'do', 'atraso', 'educacao', 'nao', 'combina', 'com', 'repressao']"
184,1186850619983683584,"['e', 'va', 'preparando', 'seu', 'coracao', 'voce', 'que', 'tanto', 'quis', 'pediu', 'implorou', 'sera', 'finalmente', 'atendido', 'esta', 'semana', 'tem']"
185,1186791698090921985,"['senado', 'aprovou', 'agora', 'a', 'reforma', 'da', 'previdencia', 'por', '60', 'votos', 'a', '19', 'chamando', 'o', 'ataque', 'a', 'aposentadoria', 'de', 'justica', 'social', 'ha', '1', 'ano', 'a', 'mesma', 'casa', 'aprovou', 'reajuste', 'salarial', 'dos', 'ministros', 'do', 'stf', 'para', 'r40', 'mil', 'o', 'cinismo', 'da', 'maior', 'parte', 'dos', 'parlamentares', 'brasileiros', 'nao', 'tem', 'limite']"
186,1186699706547822598,"['este', 'artigo', 'do', 'economista', 'pedro', 'paulo', 'zaluth', 'bastos', 'mostra', 'os', 'argumentos', 'mentirosos', 'do', 'governo', 'e', 'de', 'seus', 'economistas', 'de', 'plantao', 'em', 'defesa', 'da', 'reforma', 'entenda', 'o', 'que', 'esta', 'em', 'jogo']"
187,1186698228835770369,"['hoje', 'o', 'senado', 'devera', 'realizar', 'a', 'votacao', 'final', 'da', 'reforma', 'da', 'previdencia', 'se', 'aprovada', 'vai', 'aprofundar', 'ainda', 'mais', 'as', 'desigualdades', 'no', 'brasil', 'o', 'que', 'foi', 'vendido', 'a', 'sociedade', 'como', 'combate', 'a', 'privilegios', 'na', 'verdade', 'ataca', 'direitos']"
188,1186670981567451138,"['parabens', 'a', 'pela', 'vitoria', 'nas', 'eleicoes', 'presidenciais', 'da', 'bolivia', 'cresce', 'a', 'resposta', 'popular', 'na', 'america', 'latina', 'no', 'proximo', 'domingo', 'e', 'na', 'argentina']"
189,1186064016378122246,"['imaginei', 'que', 'juristas', 'invocassem', 'a', 'constituicao', 'e', 'nao', 'pesquisas', 'de', 'opiniao', 'publica']"
190,1186058717051211779,"['lindo', 'encontro', 'das', 'mulheres', 'semteto', 'do', 'mais', 'de', '60', 'guerreiras', 'para', 'avancar', 'na', 'organizacao', 'e', 'na', 'luta', 'mulheresemovimento']"
191,1186032261269000193,"['opiniao', 'dupla', 'dinamica', 'dilapida', 'direitos', 'asfixia', 'investimentos', 'publicos', 'e', 'aprofunda', 'o', 'abismo', 'da', 'desigualdade', 'no', 'brasi']"
192,1187365684877185024,"['atencao', 'ministro', 'barroso', 'do', 'stf', 'recebeu', 'nossa', 'adpf', 'contra', 'a', 'negociata', 'da', 'embraer', 'e', 'pediu', 'esclarecimentos', 'do', 'presidente', 'da', 'republica', 'e', 'da', 'agu', 'vamos', 'seguir', 'na', 'luta', 'contra', 'essa', 'entrega']"
193,1187023992336650240,"['educacao', 'educacao', 'e', 'educacao', 'ideia', 'exemplo', 'e', 'militanciaas', 'criancas', 'que', 'melhor', 'aprenderam', 'a', 'ler', 'e', 'escrever', 'no', 'brasil', 'vivem', 'no', 'sertao', 'do', 'sertao', 'do', 'nordeste']"
194,1186718246923313154,"['entrevista', 'para', 'a', 'radio', 'jornal', 'de', 'caruaru']"
195,1186610290114342912,"['e', 'o', 'presidente', 'da', 'republica', 'nao', 'fez', 'sequer', 'uma', 'visita', 'na', 'regiao', 'nem', 'tomou', 'providencias', 'serias', 'nem', 'para', 'resolver', 'o', 'problema', 'nem', 'para', 'identificar', 'os', 'responsaveis']"
196,1185980847536640001,"['a', 'inoperancia', 'das', 'autoridades', 'do', 'governo', 'federal', 'e', 'um', 'crime']"
197,1185582820095340544,"['sabado', 'de', 'luta', 'convencao', 'estadual', 'do', 'pdt', 'de', 'santa', 'catarina', 'com']"
198,1185348860333428736,"['sexta', 'a', 'noite', 'e', 'hora', 'de', 'debater', 'o', 'brasil', 'em', 'balneario', 'camboriu', 'santa', 'catarina', 'sextou']"
199,1185273841347678208,"['ja', 'estou', 'em', 'florianopolis', 'para', 'duas', 'palestras', 'hoje', 'e', 'amanha', 'para', 'minha', 'grande', 'alegria', 'liderancas', 'do', 'pt', 'psol', 'e', 'pcdob', 'nos', 'procuraram', 'para', 'debater', 'os', 'cenarios', 'para', 'o', 'ano', 'que', 'vem', 'e', 'tambem', 'as', 'lutas', 'que', 'nos', 'unem']"
200,1185189290646609921,"['participo', 'agora', 'da', 'i', 'conferencia', 'nacional', 'de', 'educacao', 'em', 'porto', 'alegre', 'com']"
201,1184976186797150208,"['parabens', 'aos', 'senadores', 'que', 'protegeram', 'o', 'brasil', 'desta', 'aberracao', 'de', 'nomear', 'um', 'despreparado', 'para', 'a', 'mais', 'complexa', 'missao', 'diplomatica', 'conter', 'danos', 'obrigar', 'bolsonaro', 'ao', 'jogo', 'dentro', 'das', 'regras', 'democraticas', 'tarefas', 'que', 'o', 'congresso', 'nacional', 'deve', 'ao', 'nosso', 'povo']"
202,1184944687611666432,"['uma', 'conversa', 'divertida', 'com', 'a', 'dilma', 'obrigado', 'gustavo', 'mendes']"
203,1184836467769663488,"['bom', 'dia', 'ja', 'estou', 'deixando', 'o', 'interior', 'de', 'sao', 'paulo', 'para', 'ir', 'ao', 'rio', 'grande', 'do', 'sul', 'debateremos', 'educacao', 'com', 'e', 'muita', 'gente', 'boa', 'participe']"
204,1184648970540335104,"['midia', 'internacional', 'noticiando', 'nossa', 'acao', 'no', 'supremo', 'tribunal', 'federal', 'stf', 'contra', 'o', 'crime', 'de', 'entregar', 'a', 'embraer', 'contra', 'essa', 'negociata']"
205,1184574163698290688,"['lamento', 'muito', 'ter', 'noticia', 'da', 'morte', 'de', 'lazaro', 'brandao', 'que', 'por', 'muitos', 'anos', 'presidiu', 'o', 'conselho', 'de', 'administracao', 'do', 'bradesco', 'e', 'com', 'quem', 'apesar', 'de', 'muitas', 'opinioes', 'diferentes', 'sempre', 'mantive', 'uma', 'relacao', 'de', 'respeito', 'e', 'cordialidade']"
206,1184572062523936768,"['entenda', 'as', 'razoes', 'pelas', 'quais', 'a', 'embraer', 'nao', 'deve', 'ser', 'entregue', 'para', 'a', 'boeing']"
207,1184525541405265920,"['tatu', 'nao', 'sobe', 'em', 'cima', 'de', 'toco']"
